,epochs,train,val,test
120,120.0,1.5387016674139886e-06,1.7374286471749656e-06,3.4200525988126174e-05
121,121.0,1.5416816268043476e-06,1.786254188118619e-06,3.4559532650746405e-05
122,122.0,1.5456091659871163e-06,1.8275608226758777e-06,3.4856147976825014e-05
123,123.0,1.5505080455113784e-06,1.8517938542572665e-06,3.501885657897219e-05
124,124.0,1.5541121456408291e-06,1.8530557781559764e-06,3.501452738419175e-05
125,125.0,1.554439336359792e-06,1.8347517425354454e-06,3.486803689156659e-05
126,126.0,1.5520549823122565e-06,1.8059550939142355e-06,3.464439942035824e-05
127,127.0,1.5489322322537191e-06,1.7742247564456193e-06,3.4413325920468196e-05
128,128.0,1.5459452242794214e-06,1.742937911330955e-06,3.422310692258179e-05
129,129.0,1.5425486026288127e-06,1.7138006569439312e-06,3.4092958230758086e-05
130,130.0,1.538535684630915e-06,1.6887006495380774e-06,3.401474896236323e-05
131,131.0,1.5349776276707416e-06,1.6677429357514484e-06,3.395740350242704e-05
132,132.0,1.5330351743614301e-06,1.6479187934237416e-06,3.3878841350087896e-05
133,133.0,1.5326216953326366e-06,1.6255718264801544e-06,3.374873995198868e-05
134,134.0,1.5328230347222416e-06,1.6003314158297144e-06,3.356772867846303e-05
135,135.0,1.5331456779676955e-06,1.575826672706171e-06,3.3368185540894046e-05
136,136.0,1.5338606544901268e-06,1.5564362456643721e-06,3.3195839932886884e-05
137,137.0,1.5350825606219587e-06,1.5445531289515202e-06,3.30879156535957e-05
138,138.0,1.5362621752501582e-06,1.540539187772083e-06,3.306071084807627e-05
139,139.0,1.5367668311228044e-06,1.5436880858032964e-06,3.3107025956269354e-05
140,140.0,1.536585273242963e-06,1.5523175989073934e-06,3.319976167404093e-05
141,141.0,1.536145077807305e-06,1.563420028105611e-06,3.330246909172274e-05
142,142.0,1.5356515632447554e-06,1.573692429701623e-06,3.338364331284538e-05
143,143.0,1.534941930003697e-06,1.5816968925719266e-06,3.343140997458249e-05
144,144.0,1.5339829815275152e-06,1.588374971106532e-06,3.345522782183252e-05
145,145.0,1.533056433800084e-06,1.595806338627881e-06,3.347760139149614e-05
146,146.0,1.5324837931984803e-06,1.6054229945439147e-06,3.351984196342528e-05
147,147.0,1.5322468698286684e-06,1.6173885342141148e-06,3.359201582497917e-05
148,148.0,1.5321534192480613e-06,1.630941824259935e-06,3.368945181136951e-05
149,149.0,1.5321319324357319e-06,1.644598910388595e-06,3.37947640218772e-05
150,150.0,1.5322705166909145e-06,1.6563326425966807e-06,3.388496770639904e-05
151,151.0,1.5325691720136092e-06,1.6641110960335936e-06,3.3940010325750336e-05
152,152.0,1.5328650988521986e-06,1.6670760487613734e-06,3.395300518604927e-05
153,153.0,1.5330023188653286e-06,1.665852664700651e-06,3.393046426936053e-05
154,154.0,1.5330100495702936e-06,1.6621040686004562e-06,3.388972254469991e-05
155,155.0,1.5329693496823893e-06,1.6574620076426072e-06,3.384900628589094e-05
156,156.0,1.53289147419855e-06,1.6529194226677646e-06,3.382010982022621e-05
157,157.0,1.5327270830312045e-06,1.648840338930313e-06,3.380515408935025e-05
158,158.0,1.5324933428928489e-06,1.6449739632662386e-06,3.379697955097072e-05
159,159.0,1.532276428406476e-06,1.640656819290598e-06,3.3784286642912775e-05
160,160.0,1.5321455748562585e-06,1.6351584690710297e-06,3.37569581461139e-05
161,161.0,1.5320717920985771e-06,1.628348968552018e-06,3.371244019945152e-05
162,162.0,1.5320205193347647e-06,1.6209340856221388e-06,3.365707379998639e-05
163,163.0,1.5320035799959442e-06,1.6140860452651395e-06,3.360302798682824e-05
164,164.0,1.5320480315494933e-06,1.6088689562820946e-06,3.356242086738348e-05
165,165.0,1.532130227133166e-06,1.605850002306397e-06,3.35425793309696e-05
166,166.0,1.532188662167755e-06,1.6049913256210857e-06,3.3542961318744346e-05
167,167.0,1.5322054878197378e-06,1.605776560609229e-06,3.3556847483851016e-05
168,168.0,1.5322231092795846e-06,1.607375338608108e-06,3.3574484405107796e-05
169,169.0,1.5322284525609575e-06,1.6090159533632686e-06,3.3587806683499366e-05
170,170.0,1.5322053741329e-06,1.6103743973872042e-06,3.359394759172574e-05
171,171.0,1.5321581940952456e-06,1.6116276810862473e-06,3.3595450076973066e-05
172,172.0,1.5321007822421961e-06,1.613240897313517e-06,3.359852053108625e-05
173,173.0,1.5320607644753181e-06,1.6156335505002062e-06,3.360939444974065e-05
174,174.0,1.532035071249993e-06,1.6188811287065619e-06,3.363009091117419e-05
175,175.0,1.5320127886297996e-06,1.6227045307459775e-06,3.365840166225098e-05
176,176.0,1.5319924386858474e-06,1.6265204294541036e-06,3.368793477420695e-05
177,177.0,1.5319938029279e-06,1.6297235561069101e-06,3.3711909054545686e-05
178,178.0,1.5320127886297996e-06,1.6318291500283522e-06,3.372567880433053e-05
179,179.0,1.5320298416554579e-06,1.6327728644682793e-06,3.3728771086316556e-05
180,180.0,1.532035071249993e-06,1.6328157244061003e-06,3.37243291141931e-05
181,181.0,1.532044052510173e-06,1.632388261896267e-06,3.3717413316480815e-05
182,182.0,1.532048599983682e-06,1.6318682583005284e-06,3.371242564753629e-05
183,183.0,1.532046894681116e-06,1.6314297681674361e-06,3.371118873474188e-05
184,184.0,1.5320359807446948e-06,1.6309898001054535e-06,3.371208731550723e-05
185,185.0,1.532026544737164e-06,1.630281076359097e-06,3.371153070474975e-05
186,186.0,1.5320090369641548e-06,1.6291154452119372e-06,3.3706419344525784e-05
187,187.0,1.5320047168643214e-06,1.6274374274871661e-06,3.3695672755129635e-05
188,188.0,1.5320010788855143e-06,1.6254314232355682e-06,3.3681026252452284e-05
189,189.0,1.5319936892410624e-06,1.6233997257586452e-06,3.366540840943344e-05
190,190.0,1.5319905060096062e-06,1.6217040865740273e-06,3.365274824318476e-05
191,191.0,1.5319956219173037e-06,1.6205279962377972e-06,3.3645101211732253e-05
192,192.0,1.5320005104513257e-06,1.6199464880628511e-06,3.364318763487972e-05
193,193.0,1.5319953945436282e-06,1.61981381552323e-06,3.3644784707576036e-05
194,194.0,1.5320015336328652e-06,1.6198949879253632e-06,3.364741860423237e-05
195,195.0,1.5320083548431285e-06,1.6199263654925744e-06,3.3647851523710415e-05
196,196.0,1.532006535853725e-06,1.6199998071897426e-06,3.3647374948486686e-05
197,197.0,1.5320039210564573e-06,1.6201367998291971e-06,3.364655276527628e-05
198,198.0,1.5320008515118388e-06,1.6204595567614888e-06,3.364699659869075e-05
199,199.0,1.5319980093408958e-06,1.6210548210437992e-06,3.364996882737614e-05
