,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
768,0.004589233081787825,,24.0,1729276120,,True,25,61d5a806,2024-10-18_20-28-40,0.03195667266845703,1.5053503513336182,2507069,zimmerib,139.11.222.200,1.5053503513336182,25,0.016353238114188495,0.9996434169155755,63,3,elu,0.8680574262545218,61d5a806
769,0.000883337517734617,,24.0,1729276125,,True,25,2db8e305,2024-10-18_20-28-45,0.0328216552734375,1.6054794788360596,2507170,zimmerib,139.11.222.200,1.6054794788360596,25,0.018957620632312468,0.9996532691425772,65,3,leaky_relu,0.835580549648864,2db8e305
770,1.504929969087243e-05,,,1729276130,,True,51,2e6a9a47,2024-10-18_20-28-50,0.00045371055603027344,2.434192180633545,2507272,zimmerib,139.11.222.200,2.434192180633545,51,0.023254037588614426,0.999610374233522,63,3,leaky_relu,0.8353974024011733,2e6a9a47
771,0.008618999272584915,,24.0,1729276133,,True,25,61cf13ce,2024-10-18_20-28-53,0.032329559326171875,1.527245044708252,2507373,zimmerib,139.11.222.200,1.527245044708252,25,0.00030269170608370963,0.999608499486465,63,3,leaky_relu,0.84731978096704,61cf13ce
772,0.03242962062358856,,24.0,1729276137,,True,25,688642ca,2024-10-18_20-28-57,0.032463788986206055,1.5871546268463135,2507457,zimmerib,139.11.222.200,1.5871546268463135,25,0.0001477516228452526,0.9996136730089787,59,3,relu,0.8459870683805157,688642ca
773,5.122812945046462e-05,,,1729276142,,True,51,c340f610,2024-10-18_20-29-02,0.0004229545593261719,2.459470510482788,2507559,zimmerib,139.11.222.200,2.459470510482788,51,0.00932645547498038,0.9996305280416545,59,3,relu,0.8590255150238778,c340f610
774,2.9530716346926056e-05,,,1729276146,,True,51,f2795758,2024-10-18_20-29-06,0.0006849765777587891,2.476884126663208,2507659,zimmerib,139.11.222.200,2.476884126663208,51,0.010410984783506192,0.9996346969776279,61,3,leaky_relu,0.8625803668771039,f2795758
775,3.498990918160416e-05,,,1729276149,,True,51,bed19f49,2024-10-18_20-29-09,0.0003476142883300781,2.3095107078552246,2507759,zimmerib,139.11.222.200,2.3095107078552246,51,0.029279201133164227,0.9995647029308453,62,3,leaky_relu,0.8275703959724985,bed19f49
776,0.0015406960155814886,,24.0,1729276152,,True,25,e85089c4,2024-10-18_20-29-12,0.03182244300842285,1.458235740661621,2507844,zimmerib,139.11.222.200,1.458235740661621,25,0.02842670729401605,0.9995834521222298,64,3,leaky_relu,0.825721653055135,e85089c4
777,3.0012592105777003e-05,,,1729276157,,True,51,deb6378f,2024-10-18_20-29-17,0.0005037784576416016,2.4896674156188965,2507946,zimmerib,139.11.222.200,2.4896674156188965,51,0.017484293842829852,0.999620221330619,64,3,leaky_relu,0.83959031730161,deb6378f
778,2.3955641154316254e-05,,,1729276160,,True,51,acc81aff,2024-10-18_20-29-20,0.00034117698669433594,2.231945753097534,2508047,zimmerib,139.11.222.200,2.231945753097534,51,0.016065104444004816,0.9995807071242763,60,3,leaky_relu,0.8768799011801124,acc81aff
779,4.0242062823381275e-05,,,1729276164,,True,51,8abc1ca1,2024-10-18_20-29-24,0.0004878044128417969,2.3692626953125,2508148,zimmerib,139.11.222.200,2.3692626953125,51,0.009781940402243484,0.9996699301910137,58,3,leaky_relu,0.8522224297013196,8abc1ca1
780,0.025334512814879417,,24.0,1729276167,,True,25,51c12f3e,2024-10-18_20-29-27,0.03153085708618164,1.4802484512329102,2508232,zimmerib,139.11.222.200,1.4802484512329102,25,0.0002515512806798483,0.9995976980318435,61,3,leaky_relu,0.7309093794667392,51c12f3e
781,0.005165035370737314,,24.0,1729276171,,True,25,f9d20014,2024-10-18_20-29-31,0.03138446807861328,1.4756076335906982,2508335,zimmerib,139.11.222.200,1.4756076335906982,25,0.0003149375129358695,0.9995824755889139,66,3,relu,0.8122871594326649,f9d20014
782,0.09489831328392029,,24.0,1729276175,,True,25,3a267764,2024-10-18_20-29-35,0.031594038009643555,1.4673280715942383,2508436,zimmerib,139.11.222.200,1.4673280715942383,25,0.221060124160969,0.9995468840124669,64,3,relu,0.8142607586646524,3a267764
783,1.5541858374490403e-05,,,1729276180,,True,51,db1c6fc3,2024-10-18_20-29-40,0.0003592967987060547,2.2788054943084717,2508520,zimmerib,139.11.222.200,2.2788054943084717,51,0.025271530428797293,0.9995413082965869,64,3,leaky_relu,0.8367018130571267,db1c6fc3
784,6.289145676419139e-05,,,1729276184,,True,51,0d223a00,2024-10-18_20-29-44,0.0005102157592773438,2.5022048950195312,2508621,zimmerib,139.11.222.200,2.5022048950195312,51,0.02433980933892925,0.9996722743130012,67,3,leaky_relu,0.8352178482234839,0d223a00
785,inf,,24.0,1729276186,,True,25,86aa461f,2024-10-18_20-29-46,0.03326869010925293,1.5250227451324463,2508724,zimmerib,139.11.222.200,1.5250227451324463,25,0.27860085967067827,0.9995998935854714,62,3,leaky_relu,0.850327380385961,86aa461f
786,1.1990418434143066,,24.0,1729276190,,True,25,f404628e,2024-10-18_20-29-50,0.03136110305786133,1.51747727394104,2508828,zimmerib,139.11.222.200,1.51747727394104,25,0.09155373566951382,0.9995509685254421,62,3,leaky_relu,0.8648382373328107,f404628e
787,1.5699311916250736e-05,,,1729276195,,True,51,8dbc6fc9,2024-10-18_20-29-55,0.0003681182861328125,2.3139846324920654,2508911,zimmerib,139.11.222.200,2.3139846324920654,51,0.009698368007669255,0.9996152275504554,63,3,leaky_relu,0.8658046095857438,8dbc6fc9
788,8.852069186104927e-06,,,1729276198,,True,51,557d1d7d,2024-10-18_20-29-58,0.0003612041473388672,2.2266087532043457,2509012,zimmerib,139.11.222.200,2.2266087532043457,51,0.010681238186323713,0.9996860211528914,58,3,leaky_relu,0.8444994475196628,557d1d7d
789,2.4426726668025367e-05,,,1729276202,,True,51,2aac5d52,2024-10-18_20-30-02,0.0002963542938232422,2.262662172317505,2509115,zimmerib,139.11.222.200,2.262662172317505,51,0.016450279696707745,0.9996317779207611,58,3,relu,0.8441710504683367,2aac5d52
790,5.1400398660916835e-05,,,1729276206,,True,51,c8127731,2024-10-18_20-30-06,0.0003809928894042969,2.308584213256836,2509217,zimmerib,139.11.222.200,2.308584213256836,51,0.016659259916072283,0.9995786907225932,60,3,relu,0.8238392795442667,c8127731
791,1.073346174962353e-05,,,1729276210,,True,51,e981dc46,2024-10-18_20-30-10,0.00030517578125,2.250736713409424,2509303,zimmerib,139.11.222.200,2.250736713409424,51,0.028099450590338214,0.9997149836126424,60,3,leaky_relu,0.8260732832694514,e981dc46
792,0.0009456212283112109,,24.0,1729276213,,True,25,175e0311,2024-10-18_20-30-13,0.03187823295593262,1.6663339138031006,2509405,zimmerib,139.11.222.200,1.6663339138031006,25,0.03194097971574863,0.9996791753938744,58,3,leaky_relu,0.8329509024630128,175e0311
793,0.000408161839004606,,24.0,1729276217,,True,25,f58ffcf2,2024-10-18_20-30-17,0.03292202949523926,1.6293530464172363,2509507,zimmerib,139.11.222.200,1.6293530464172363,25,0.008871402213143394,0.9997889744225863,57,3,leaky_relu,0.8336986144702233,f58ffcf2
794,inf,,24.0,1729276221,,True,25,d1e97fbe,2024-10-18_20-30-21,0.03260612487792969,1.50423264503479,2509592,zimmerib,139.11.222.200,1.50423264503479,25,0.3402643505741231,0.9996358746401806,58,3,leaky_relu,0.8425686755524753,d1e97fbe
795,0.0003703612892422825,,24.0,1729276225,,True,25,58e6e598,2024-10-18_20-30-25,0.03420829772949219,1.6626403331756592,2509693,zimmerib,139.11.222.200,1.6626403331756592,25,0.008721087527928455,0.999737846530675,55,3,leaky_relu,0.8433577000671825,58e6e598
796,9.807707623804977e+31,,24.0,1729276229,,True,25,7e965109,2024-10-18_20-30-29,0.031249523162841797,1.4586734771728516,2509796,zimmerib,139.11.222.200,1.4586734771728516,25,0.12368315047307343,0.9996891212312875,55,3,leaky_relu,0.8038136928813637,7e965109
797,0.5628430843353271,,24.0,1729276232,,True,25,7ab832b9,2024-10-18_20-30-32,0.029032230377197266,1.3923084735870361,2509900,zimmerib,139.11.222.200,1.3923084735870361,25,0.021350908017668275,0.9997506734068923,57,3,none,0.8183985945165178,7ab832b9
798,0.5535127520561218,,24.0,1729276236,,True,25,524f3dba,2024-10-18_20-30-36,0.028992414474487305,1.4118330478668213,2509983,zimmerib,139.11.222.200,1.4118330478668213,25,0.021358266457861846,0.9996513360992734,62,3,none,0.8538239143862837,524f3dba
799,0.008523154072463512,,24.0,1729276240,,True,25,547fac1f,2024-10-18_20-30-40,0.023540019989013672,1.445641279220581,2510084,zimmerib,139.11.222.200,1.445641279220581,25,0.03912192394212247,0.9997105225759352,63,1,leaky_relu,0.852502536221135,547fac1f
800,0.0010760384611785412,,24.0,1729276244,,True,25,c60eb183,2024-10-18_20-30-44,0.02776503562927246,1.596039056777954,2510185,zimmerib,139.11.222.200,1.596039056777954,25,0.039074958909010526,0.9996585937091746,60,2,leaky_relu,0.8312387082649456,c60eb183
801,0.0011529282201081514,,24.0,1729276248,,True,25,310d0676,2024-10-18_20-30-48,0.027962207794189453,1.376857042312622,2510286,zimmerib,139.11.222.200,1.376857042312622,25,0.008216096940052391,0.999654480650041,61,2,relu,0.8297867765315373,310d0676
802,0.00045210757525637746,,24.0,1729276252,,True,25,76ca269a,2024-10-18_20-30-52,0.031166791915893555,1.4947834014892578,2510371,zimmerib,139.11.222.200,1.4947834014892578,25,0.0078046630320676895,0.9995973373269885,66,3,relu,0.8423418287490382,76ca269a
803,0.0004294350801501423,,24.0,1729276256,,True,25,5cdc68ed,2024-10-18_20-30-56,0.03137016296386719,1.5859556198120117,2510470,zimmerib,139.11.222.200,1.5859556198120117,25,0.015231285328850583,0.999686705881344,56,3,leaky_relu,0.8432870467043034,5cdc68ed
804,0.0006194930756464601,,24.0,1729276260,,True,25,efcf12f0,2024-10-18_20-31-00,0.03203868865966797,1.4986960887908936,2510572,zimmerib,139.11.222.200,1.4986960887908936,25,0.01664990781151308,0.9995615736262311,59,3,leaky_relu,0.8201489122502041,efcf12f0
805,0.0049987668171525,,24.0,1729276264,,True,25,46106f87,2024-10-18_20-31-04,0.03169512748718262,1.4762423038482666,2510671,zimmerib,139.11.222.200,1.4762423038482666,25,0.03096140681161344,0.9995710833869977,59,3,leaky_relu,0.8217896095534726,46106f87
806,4.641351188183762e-05,,,1729276269,,True,51,2aefd93b,2024-10-18_20-31-09,0.00033783912658691406,2.2962453365325928,2510754,zimmerib,139.11.222.200,2.2962453365325928,51,0.0005443717095069255,0.9995841834912482,65,3,leaky_relu,0.8579028144992281,2aefd93b
807,0.009640464559197426,,24.0,1729276271,,True,25,47caa48b,2024-10-18_20-31-11,0.031510353088378906,1.4903216361999512,2510853,zimmerib,139.11.222.200,1.4903216361999512,25,0.0002788462874565474,0.9996023805508965,64,3,leaky_relu,0.8488558275877489,47caa48b
808,0.0006187023827806115,,24.0,1729276276,,True,25,a778b673,2024-10-18_20-31-16,0.031047344207763672,1.4679234027862549,2510954,zimmerib,139.11.222.200,1.4679234027862549,25,0.024453962653609933,0.9995408041602026,56,3,leaky_relu,0.8471081218280517,a778b673
809,2.599963772809133e-05,,,1729276280,,True,51,4a719d7f,2024-10-18_20-31-20,0.0004737377166748047,2.490046262741089,2511056,zimmerib,139.11.222.200,2.490046262741089,51,0.02445186631528476,0.9996111206126957,56,3,leaky_relu,0.8384543377939138,4a719d7f
810,6.336563819786534e-05,,,1729276284,,True,51,5fc14c03,2024-10-18_20-31-24,0.000396728515625,2.3970518112182617,2511141,zimmerib,139.11.222.200,2.3970518112182617,51,0.016181408339661536,0.9996165112756931,63,3,relu,0.7768455223370893,5fc14c03
811,0.00046863369061611593,,24.0,1729276287,,True,25,c6b99d90,2024-10-18_20-31-27,0.032674312591552734,1.4933218955993652,2511242,zimmerib,139.11.222.200,1.4933218955993652,25,0.010002653394212316,0.9997482905035957,61,3,relu,0.776832295796646,c6b99d90
812,0.2738635838031769,,24.0,1729276291,,True,25,c5346624,2024-10-18_20-31-31,0.03183865547180176,1.6365342140197754,2511344,zimmerib,139.11.222.200,1.6365342140197754,25,0.05685767042216306,0.9997641592604275,61,3,leaky_relu,0.8593378632393054,c5346624
813,0.0050590187311172485,,24.0,1729276295,,True,25,b1cf531c,2024-10-18_20-31-35,0.03435111045837402,1.5631740093231201,2511445,zimmerib,139.11.222.200,1.5631740093231201,25,0.03318944661357269,0.9996895161096379,92,3,leaky_relu,0.8592735811685986,b1cf531c
814,0.002184872981160879,,24.0,1729276299,,True,25,d7b8db3d,2024-10-18_20-31-39,0.032538652420043945,1.6873648166656494,2511528,zimmerib,139.11.222.200,1.6873648166656494,25,0.03213508489754981,0.9997221541907726,65,3,leaky_relu,0.8332916486642638,d7b8db3d
815,,,,1729276304,,True,51,87180579,2024-10-18_20-31-44,0.0005078315734863281,2.383667469024658,2511631,zimmerib,139.11.222.200,2.383667469024658,51,0.35893470748383827,0.9995495497608325,65,3,leaky_relu,0.8322503290409897,87180579
816,0.0013092964654788375,,24.0,1729276307,,True,25,e7c6a67f,2024-10-18_20-31-47,0.03520989418029785,1.562129020690918,2511730,zimmerib,139.11.222.200,1.562129020690918,25,0.00010425505959062338,0.999651827704195,97,3,elu,0.8116802301480182,e7c6a67f
817,3.939943417208269e-05,,,1729276312,,True,51,3ee21694,2024-10-18_20-31-52,0.0005867481231689453,2.4459221363067627,2511830,zimmerib,139.11.222.200,2.4459221363067627,51,0.008596992233360388,0.999578025909364,97,3,leaky_relu,0.8073609315875792,3ee21694
818,0.0004490709980018437,,24.0,1729276315,,True,25,2c513fdb,2024-10-18_20-31-55,0.032675981521606445,1.4598088264465332,2511914,zimmerib,139.11.222.200,1.4598088264465332,25,0.009623985262679772,0.999627808589519,58,3,leaky_relu,0.8827449495808837,2c513fdb
819,3.846922845696099e-05,,,1729276320,,True,51,d44fece3,2024-10-18_20-32-00,0.0004906654357910156,2.4761548042297363,2512016,zimmerib,139.11.222.200,2.4761548042297363,51,0.018034696532494614,0.9995662573071036,58,3,leaky_relu,0.879114018038474,d44fece3
820,0.0014875552151352167,,24.0,1729276322,,True,25,90024c3a,2024-10-18_20-32-02,0.03236579895019531,1.478419542312622,2512119,zimmerib,139.11.222.200,1.478419542312622,25,0.01959324474827422,0.9995298091232456,67,3,relu,0.8373506820997197,90024c3a
821,0.0014912191545590758,,24.0,1729276326,,True,25,33f22ed7,2024-10-18_20-32-06,0.031113624572753906,1.555224895477295,2512220,zimmerib,139.11.222.200,1.555224895477295,25,0.021117695665966153,0.9995137935782283,53,3,relu,0.8384506282705463,33f22ed7
822,0.00039904617005959153,,24.0,1729276330,,True,25,3784c00a,2024-10-18_20-32-10,0.03790020942687988,1.7245466709136963,2512303,zimmerib,139.11.222.200,1.7245466709136963,25,0.008740450408903496,0.999699635070239,63,3,leaky_relu,0.8240363930586104,3784c00a
823,inf,,24.0,1729276334,,True,25,c938e549,2024-10-18_20-32-14,0.03356790542602539,1.6495623588562012,2512405,zimmerib,139.11.222.200,1.6495623588562012,25,0.3719641425437595,0.9996023188099683,63,3,leaky_relu,0.8689557337132606,c938e549
824,0.0007481097127310932,,24.0,1729276337,,True,25,4ad74473,2024-10-18_20-32-17,0.03179287910461426,1.4841811656951904,2512505,zimmerib,139.11.222.200,1.4841811656951904,25,0.030603217805010165,0.9995793401506436,60,3,leaky_relu,0.8685939221271008,4ad74473
825,0.05433139204978943,,24.0,1729276341,,True,25,c6db9c51,2024-10-18_20-32-21,0.0323178768157959,1.5014629364013672,2512589,zimmerib,139.11.222.200,1.5014629364013672,25,4.7034619056638034e-05,0.9998030451259459,60,3,leaky_relu,0.8511876776136317,c6db9c51
826,1.7274338460993022e-05,,,1729276346,,True,51,f3f3742d,2024-10-18_20-32-26,0.00034880638122558594,2.3032169342041016,2512687,zimmerib,139.11.222.200,2.3032169342041016,51,0.010052581761044536,0.9995482698973791,66,3,leaky_relu,0.8511700241188315,f3f3742d
827,0.00044971847091801465,,24.0,1729276349,,True,25,c642a288,2024-10-18_20-32-29,0.0326840877532959,1.4924893379211426,2512786,zimmerib,139.11.222.200,1.4924893379211426,25,0.015614513457504309,0.9996745601246884,66,3,leaky_relu,0.8304959000967952,c642a288
828,0.0024578638840466738,,24.0,1729276353,,True,25,129cb4f2,2024-10-18_20-32-33,0.030033111572265625,1.452089786529541,2512888,zimmerib,139.11.222.200,1.452089786529541,25,0.04349481361156555,0.9996390204334639,64,3,leaky_relu,0.829595635469378,129cb4f2
829,0.0007876086747273803,,24.0,1729276357,,True,25,9920c57b,2024-10-18_20-32-37,0.03081798553466797,1.4434006214141846,2512972,zimmerib,139.11.222.200,1.4434006214141846,25,0.04130843344219139,0.9996306829056185,23,3,relu,0.8433093060221593,9920c57b
830,0.0006077291327528656,,24.0,1729276361,,True,25,77862cf8,2024-10-18_20-32-41,0.030472278594970703,1.5830554962158203,2513073,zimmerib,139.11.222.200,1.5830554962158203,25,0.02535579852240051,0.999598654927987,23,3,relu,0.8430679018030576,77862cf8
831,9.021794539876282e-05,,,1729276365,,True,51,f9c37a8a,2024-10-18_20-32-45,0.00036525726318359375,2.2594590187072754,2513171,zimmerib,139.11.222.200,2.2594590187072754,51,0.02445004633589768,0.9990600544808619,61,3,leaky_relu,0.8192404360644371,f9c37a8a
832,9.713163308333606e-06,,,1729276370,,True,51,fd84802d,2024-10-18_20-32-50,0.0005285739898681641,2.6390888690948486,2513272,zimmerib,139.11.222.200,2.6390888690948486,51,0.00997056260184899,0.9990620812767269,92,3,leaky_relu,0.8177503736632393,fd84802d
833,6.582350730895996,,24.0,1729276372,,True,25,80692c12,2024-10-18_20-32-52,0.029723167419433594,1.394319772720337,2513357,zimmerib,139.11.222.200,1.394319772720337,25,0.32016820322095585,0.9990549092462124,12,3,leaky_relu,0.8957447544699833,80692c12
834,5.800443977932446e-05,,,1729276377,,True,51,17580d08,2024-10-18_20-32-57,0.00035381317138671875,2.367300510406494,2513460,zimmerib,139.11.222.200,2.367300510406494,51,0.016981699911435975,0.9997060237777209,79,3,leaky_relu,0.8575011413206838,17580d08
835,1.2285469892958645e-05,,,1729276381,,True,51,0a5ac696,2024-10-18_20-33-01,0.0004935264587402344,2.559147357940674,2513561,zimmerib,139.11.222.200,2.559147357940674,51,0.018439130536480917,0.9996165692459081,81,3,leaky_relu,0.8587728687540735,0a5ac696
836,4.7864927182672545e-05,,,1729276384,,True,51,83f3c148,2024-10-18_20-33-04,0.0004582405090332031,2.4774622917175293,2513646,zimmerib,139.11.222.200,2.4774622917175293,51,0.008906044766297739,0.9994625096997983,68,3,leaky_relu,0.853057634124802,83f3c148
837,0.0011510291369631886,,24.0,1729276387,,True,25,de778ce4,2024-10-18_20-33-07,0.032179832458496094,1.5012564659118652,2513748,zimmerib,139.11.222.200,1.5012564659118652,25,0.00871911054979655,0.999077872610749,68,3,leaky_relu,0.63124458403847,de778ce4
838,0.00069162726867944,,24.0,1729276392,,True,25,5e173d8a,2024-10-18_20-33-12,0.03328514099121094,1.541820764541626,2513851,zimmerib,139.11.222.200,1.541820764541626,25,0.03166118451326472,0.9995549184383372,62,3,relu,0.8350492959967831,5e173d8a
839,0.057690978050231934,,24.0,1729276395,,True,25,6f90898a,2024-10-18_20-33-15,0.032601356506347656,1.6228134632110596,2513953,zimmerib,139.11.222.200,1.6228134632110596,25,0.00029945362534687485,0.9990848458767876,62,3,relu,0.7994747870800721,6f90898a
840,0.16640980541706085,,24.0,1729276399,,True,25,5dfae4c6,2024-10-18_20-33-19,0.03301525115966797,1.689716100692749,2514037,zimmerib,139.11.222.200,1.689716100692749,25,0.023839093971309507,0.9995925458232242,65,3,elu,0.7975613926781858,5dfae4c6
