,loss,train_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/training/learning_rate,config/training/gamma_scheduler,config/model/hidden_size_FDE,config/model/n_layers_hidden_FDE,config/model/activation_FDE,config/model/alpha,logdir
84,,,,1729245676,,True,51,21c97201,2024-10-18_12-01-16,0.00041747093200683594,17.367581605911255,1710148,zimmerib,139.11.222.200,17.367581605911255,51,0.21205795615145723,0.9993189094623662,58,4,relu,0.6991537451147187,21c97201
85,,,,1729245679,,True,51,7a24735b,2024-10-18_12-01-19,0.0019190311431884766,17.422775268554688,1710250,zimmerib,139.11.222.200,17.422775268554688,51,0.20242094734925237,0.9992993324035858,57,4,relu,0.6917809363057303,7a24735b
86,,,,1729245683,,True,51,04e4c3f8,2024-10-18_12-01-23,0.0004363059997558594,16.90657329559326,1710334,zimmerib,139.11.222.200,16.90657329559326,51,0.23379740504625124,0.9992826918739722,61,4,relu,0.6996849987240479,04e4c3f8
87,,,,1729245687,,True,51,87cb2442,2024-10-18_12-01-27,0.0004475116729736328,17.23981809616089,1710434,zimmerib,139.11.222.200,17.23981809616089,51,0.2174957046394558,0.9993142611087757,59,4,relu,0.6970066424324253,87cb2442
88,,,,1729245690,,True,51,7c236c7b,2024-10-18_12-01-30,0.0018091201782226562,17.236849308013916,1710534,zimmerib,139.11.222.200,17.236849308013916,51,0.22054926272197511,0.9992943714646007,56,4,relu,0.7039884052228677,7c236c7b
89,,,,1729245695,,True,51,fb051909,2024-10-18_12-01-35,0.0006856918334960938,17.874976873397827,1710619,zimmerib,139.11.222.200,17.874976873397827,51,0.21592765943728312,0.9993483272502527,61,4,relu,0.6921870906624462,fb051909
90,,,,1729245698,,True,51,a82cb320,2024-10-18_12-01-38,0.0019881725311279297,16.899237871170044,1710719,zimmerib,139.11.222.200,16.899237871170044,51,0.2347632568265055,0.9992849065773151,59,4,relu,0.705752126218726,a82cb320
91,,,,1729245704,,True,51,3fd9ba85,2024-10-18_12-01-44,0.0019378662109375,19.11073637008667,1710821,zimmerib,139.11.222.200,19.11073637008667,51,0.21883922274188333,0.9992732279966688,100,4,relu,0.6979055530576249,3fd9ba85
92,3.1057823189752187e+24,,24.0,1729245698,,True,25,10cf5a6c,2024-10-18_12-01-38,0.3337104320526123,8.82919454574585,1710922,zimmerib,139.11.222.200,8.82919454574585,25,0.21032735950061948,0.9992553487054733,59,4,relu,0.6949716937195023,10cf5a6c
93,,,,1729245710,,True,51,b6b7b5a2,2024-10-18_12-01-50,0.002222776412963867,16.979909420013428,1711016,zimmerib,139.11.222.200,16.979909420013428,51,0.21468573138765532,0.9993018176051959,57,4,relu,0.696334211550028,b6b7b5a2
